1.9577,0.242457,-0.114883
1.94566,0.290087,-0.0572502
1.97099,0.286482,0.0347652
1.9507,0.269988,-0.103207
1.9647,0.299939,-0.0462471
1.94427,0.262185,-0.0913871
1.95655,0.327063,-0.0346256
1.96408,0.307217,0.0115541
1.93925,0.255308,-0.125357
2.06501,-0.508744,-0.198529
2.03258,-0.418707,-0.264153
2.07666,-0.565774,-0.125348
2.05788,-0.567606,-0.199272
2.0655,-0.515753,-0.173795
2.10387,-0.564125,0.0887419
2.0873,-0.559681,-0.113255
2.06973,-0.562722,-0.175096
2.0542,-0.566207,-0.271224
2.05074,-0.504089,-0.227474
2.10797,-0.55695,0.126976
2.10515,-0.564073,0.0507136
2.07642,-0.556375,-0.100135
2.09592,-0.569841,0
2.06771,-0.562171,-0.149837
2.0669,-0.553051,-0.137125
