0.139788,-0.10285,-0.0877965,0.721,-0.461137,0.273034
0.115533,-0.0234358,-0.0721006,-0.115528,0.160542,0.474294
0.154246,0.131195,9.25685e-05,-0.517712,0.185722,0.87409
-0.0348096,-0.180688,-0.167169,0.446158,-0.407251,-0.909537
-0.137296,-0.239054,0.142954,-0.0319775,-0.425196,0.491842
-0.0602198,0.106417,-0.139857,-0.268193,-0.057977,-1.57528
0.199445,0.025102,0.0678522,0.462258,-0.103713,-0.146252
0.0563842,0.163284,0.0451352,0.441615,-1.14557,-0.3079
-0.345517,-0.215541,-0.225343,-1.35537,0.724045,0.862924
0.0660251,-0.115571,-0.165146,0.0983258,0.658823,-0.794807
